"Gene_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"	"diffexpressed2"	"Symbol"
"208096_s_at"	-1.2932372	8.7132366	-2.87807911501486	0.0157959058911262	0.143936937134834	-3.06633089760831	"NO"	"NO"	"COL21A1"
"208100_x_at"	0.0195801999999992	6.4070783	0.174628893130259	0.864715725612823	0.946684553829884	-6.22422227216043	"NO"	"NO"	"SEMA6C"
"208101_s_at"	-0.150074599999996	8.1430875	-1.87791364604379	0.0886215742474638	0.327275998445985	-4.64725548190658	"NO"	"NO"	"C9orf74"
"208102_s_at"	0.00127739999999843	5.1682041	0.0121618027707503	0.990526096234944	0.996227711650216	-6.24020758178601	"NO"	"NO"	"PSD"
"208105_at"	-0.0404758000000003	4.5854551	-0.518956856005606	0.614626734641708	0.820403438148988	-6.10007955352167	"NO"	"NO"	"GIPR"
"208107_s_at"	-0.921123400000001	7.8658057	-3.67957646825289	0.00396343412029768	0.0867305693724984	-1.75508680368836	"NO"	"NO"	"LOC81691"
"208111_at"	-0.0334816000000009	4.4036484	-0.373352185592219	0.716365460751003	0.877023885915448	-6.16725513067947	"NO"	"NO"	"AVPR2"
"208113_x_at"	-0.0199896000000042	11.8821854	-0.170982629039216	0.867510163409031	0.947277073629184	-6.22488511321931	"NO"	"NO"	"PABPC3"
"208124_s_at"	-0.0116607999999996	5.087798	-0.14707883035707	0.885875017668546	0.955299183749981	-6.2288858688753	"NO"	"NO"	"SEMA4F"
"208127_s_at"	0.1552146	7.7414583	0.662542376214039	0.521999181845392	0.765552219600279	-6.01363050939871	"NO"	"NO"	"SOCS5"
"208131_s_at"	0.0436369999999995	4.2335211	0.405813349329021	0.693082822091859	0.863768498729811	-6.15411097192988	"NO"	"NO"	"PTGIS"
"208132_x_at"	-0.380884200000001	6.3900827	-3.06993027948244	0.0113041648851506	0.126685742911134	-2.75065830107472	"NO"	"NO"	"BAT2"
"208134_x_at"	-0.01057	3.9803132	-0.117734898653791	0.908514987265652	0.965269822979975	-6.23297804477406	"NO"	"NO"	"PSG2"
"208135_at"	-0.0201146000000003	5.2160059	-0.247463709485998	0.809354445532847	0.920370325005895	-6.20807752491554	"NO"	"NO"	"TCF2"
"208146_s_at"	0.440253200000001	7.1697618	1.53090851881761	0.155549827545973	0.429755776535737	-5.12948197411735	"NO"	"NO"	"CPVL"
"208165_s_at"	-0.0774727999999998	6.7096004	-0.416051388232824	0.685806793958697	0.860813490931341	-6.14974542730306	"NO"	"NO"	"PRSS16"
"208168_s_at"	-0.29899	4.0662694	-2.06451699559575	0.0647526914989928	0.278918299400311	-4.3685046601279	"NO"	"NO"	"CHIT1"
"208181_at"	0.0507127999999981	3.1266428	0.5739098692526	0.578198355006119	0.800454193268976	-6.06931401108541	"NO"	"NO"	"HIST1H4H"
"208189_s_at"	0.039324399999999	6.1866992	0.404429880144533	0.694068555260245	0.864082757126325	-6.15469281925125	"NO"	"NO"	"MYO7A"
"208190_s_at"	-0.2054076	7.663865	-1.06495761559532	0.310935422906752	0.601074058664096	-5.67346065737525	"NO"	"NO"	"LISCH7"
"208195_at"	0.0253955999999991	3.802401	0.284586265821422	0.781533517280213	0.909265992864752	-6.19773111451757	"NO"	"NO"	"TTN"
"208199_s_at"	0.0165474000000003	4.0209647	0.162897922556302	0.873712888143094	0.950658198770757	-6.22630519630784	"NO"	"NO"	"ZFP161"
"208200_at"	0.461130200000001	4.2050517	2.24145551739914	0.0478453584983842	0.238389576238223	-4.0948859684688	"NO"	"NO"	"IL1A"
"208205_at"	0.143197200000002	3.9424726	1.55646224401344	0.149408087888065	0.421239489714223	-5.09589058282334	"NO"	"NO"	"PCDHA6"
"208206_s_at"	0.0258418000000011	4.6621881	0.264025389012077	0.796905686386294	0.915753147421874	-6.20363753294268	"NO"	"NO"	"RASGRP2"
"208209_s_at"	-0.1250622	6.3684673	-0.786549083541854	0.449053509756647	0.71619738959783	-5.92357562804203	"NO"	"NO"	"C4BPB"
"208214_at"	-0.00912299999999888	3.4025727	-0.110718302970618	0.913942054095448	0.967422072406142	-6.23382258700897	"NO"	"NO"	"ADRB1"
"208219_at"	0.0502146000000008	3.7294889	0.525717054733725	0.610083042681847	0.818297706148059	-6.09645244822041	"NO"	"NO"	"ACVR1B"
"208229_at"	0.0977951999999993	4.0340588	0.852910460451437	0.412872857455732	0.688828807371895	-5.86978932622081	"NO"	"NO"	"FGFR2"
"208244_at"	0.13455	5.1565026	0.917044312323645	0.379842292905781	0.661333331590468	-5.81424933102341	"NO"	"NO"	"BMP3"
"208250_s_at"	0.181618200000002	7.3369543	1.22854066148927	0.246252081323401	0.536363962946729	-5.4986136026966	"NO"	"NO"	"DMBT1"
"208251_at"	-0.102995	5.1622399	-1.00540224975927	0.337465494359433	0.624563004486114	-5.73221659484675	"NO"	"NO"	"KCNC4"
"208255_s_at"	-0.182908000000001	5.8560076	-1.53751293585618	0.153941730916538	0.427732577536544	-5.1208328281179	"NO"	"NO"	"FKBP8"
"208264_s_at"	0.257044199999997	8.0009951	1.32077900688752	0.214829319687454	0.50091992329288	-5.39192311531238	"NO"	"NO"	"EIF3S1"
"208267_at"	-0.0548753999999985	4.7426943	-0.545697202172286	0.596755031875488	0.810796642529067	-6.08547309556826	"NO"	"NO"	"TRPV5"
"208270_s_at"	-0.528710800000001	9.695866	-3.70579799590868	0.00379157401593708	0.0855664022539852	-1.71287439526312	"NO"	"NO"	"RNPEP"
"208272_at"	0.0183825999999998	5.3726573	0.204275734121736	0.842070435906847	0.935615788310797	-6.21831737437743	"NO"	"NO"	"RANBP3"
"208286_x_at"	-0.145225	6.7421253	-1.43428748037687	0.180794393254289	0.461981152893522	-5.25331825624016	"NO"	"NO"	"POU5F1"
"208289_s_at"	-0.0474004000000026	8.911929	-0.481522603939844	0.640091885620537	0.834826919811811	-6.11935642693756	"NO"	"NO"	"EI24"
"208293_x_at"	0.025506599999999	4.1859425	0.351120900303474	0.732489295587297	0.884880217547948	-6.17564216435018	"NO"	"NO"	"CSHL1"
"208319_s_at"	0.175571	10.5772305	0.814693413394994	0.433461725809003	0.705231464733271	-5.90122969392073	"NO"	"NO"	"RBM3"
"208320_at"	-0.0470602000000007	3.7186839	-0.445222502567933	0.665260230109483	0.849729298734292	-6.13673166120485	"NO"	"NO"	"CABP1"
"208323_s_at"	-0.1031962	4.9983673	-0.971632361475813	0.353234203102561	0.638797153267692	-5.76430711993245	"NO"	"NO"	"ANXA13"
"208327_at"	-0.5734618	6.4881947	-2.5234581476157	0.0293452508812824	0.190480112111343	-3.64531530258101	"NO"	"NO"	"CYP2A13"
"208359_s_at"	-0.0398043999999986	4.2385264	-0.571592574196705	0.57971073580757	0.801171647889376	-6.07067006520045	"NO"	"NO"	"KCNJ4"
"208361_s_at"	-0.1383184	6.478919	-0.938384274631955	0.3692756094527	0.651597974141273	-5.79501323718506	"NO"	"NO"	"POLR3D"
"208364_at"	0.00266239999999929	4.4312308	0.0244406117411368	0.980962608713224	0.99317598330877	-6.2399704927611	"NO"	"NO"	"INPP4A"
"208368_s_at"	0.0679879999999993	3.124313	0.757855122890887	0.46532156737934	0.727152734470411	-5.9456418661743	"NO"	"NO"	"BRCA2"
"208371_s_at"	-0.0886006000000013	9.3179857	-0.896038256963096	0.390450483655116	0.670240632310734	-5.83281874151989	"NO"	"NO"	"RING1"
"208373_s_at"	0.2681064	5.3837626	1.44819072358356	0.176958263205997	0.457039796481872	-5.23581841611141	"NO"	"NO"	"P2RY6"
"208377_s_at"	-0.177304399999999	5.1989964	-1.47298390439403	0.170290165762149	0.447841776868666	-5.20434045439525	"NO"	"NO"	"CACNA1F"
"208383_s_at"	-0.1654162	3.1647617	-2.14783849840513	0.0561819541383123	0.259593197105514	-4.2406451055072	"NO"	"NO"	"PCK1"
"208384_s_at"	0.202676599999999	7.8537011	1.72900976289499	0.1132538502138	0.367020767364209	-4.86068220136235	"NO"	"NO"	"MID2"
"208394_x_at"	-0.143011399999999	3.3688409	-1.30455023546083	0.220105762111873	0.507601169617863	-5.41109399684911	"NO"	"NO"	"ESM1"
"208399_s_at"	-0.0389621999999994	3.6721729	-0.517193843725499	0.615814508427959	0.821413811917374	-6.10101816427678	"NO"	"NO"	"EDN3"
"208405_s_at"	-0.100125999999999	12.5010532	-1.25388064443662	0.237269186999042	0.526544455782345	-5.46985913734168	"NO"	"NO"	"CD164"
"208406_s_at"	0.2032876	5.2552376	3.11938373222183	0.0103725821449579	0.123381028285645	-2.66927681368223	"NO"	"NO"	"GRAP2"
"208408_at"	-0.1417418	4.2998817	-1.17585338577633	0.265803675682892	0.558604953442312	-5.55700355263663	"NO"	"NO"	"PTN"
"208424_s_at"	0.243074999999996	8.1532115	1.63327712451367	0.132209357191409	0.396103811657127	-4.99292498599305	"NO"	"NO"	"CIAPIN1"
"208427_s_at"	0.1913822	3.3239411	1.65781466131619	0.127098097328135	0.388315077066647	-4.95942993918251	"NO"	"NO"	"ELAVL2"
"208436_s_at"	0.190736999999999	7.0573677	0.985034299198557	0.346913091024384	0.63294571567975	-5.75167953645319	"NO"	"NO"	"IRF7"
"208441_at"	-0.1620342	4.2359579	-1.69069406423397	0.120526124223527	0.379289743360815	-4.91410932886272	"NO"	"NO"	"LOC51049"
"208454_s_at"	0.0553370000000006	7.1168171	0.297268778520073	0.77209975893336	0.905753878613076	-6.19387066815556	"NO"	"NO"	"PGCP"
"208458_at"	-0.00660659999999957	4.4652077	-0.0509105786176987	0.960358942411972	0.985486239186458	-6.2389184431993	"NO"	"NO"	"SCNN1D"
"208464_at"	-0.1320424	4.2779966	-0.976327733099478	0.351010132021408	0.636799908793395	-5.75989929110622	"NO"	"NO"	"GRIA4"
"208471_at"	-0.048314	3.4595652	-0.686600064666521	0.507316705701049	0.754615307135696	-5.99725063864385	"NO"	"NO"	"HPR"
"208472_at"	-0.118685999999999	5.4063968	-1.25172010940042	0.238024587745807	0.527106595336414	-5.47232750230602	"NO"	"NO"	"ZNFN1A4"
"208474_at"	-0.00553839999999894	6.4644346	-0.0443315029727705	0.965477730619358	0.986794734698178	-6.23924893211418	"NO"	"NO"	"CLDN6"
"208478_s_at"	-0.0872777999999998	4.0696433	-0.719940980540617	0.48738616157412	0.740665113694769	-5.97367372146662	"NO"	"NO"	"BAX"
"208481_at"	0.0257903999999995	3.0873116	0.345043117745759	0.736921506390304	0.887584606161468	-6.17784769172239	"NO"	"NO"	"ASB4"
"208492_at"	-0.127638800000001	5.2636186	-1.53018446008758	0.155727014454188	0.429936301337252	-5.13042880711304	"NO"	"NO"	"RFXAP"
"208493_at"	0.142384799999999	3.9589448	1.65974605446694	0.126703364335653	0.387899810050548	-4.95678148666581	"NO"	"NO"	"HOXA11"
"208498_s_at"	-0.319184999999999	8.8875807	-0.773610396051028	0.456342842439807	0.720346077397552	-5.93361581572406	"NO"	"NO"	"AMY1A"
"208510_s_at"	0.585934999999998	6.3344897	2.08934302810924	0.0620771406609721	0.273234193168828	-4.33060667531016	"NO"	"NO"	"PPARG"
"208514_at"	-0.322258400000002	5.0843706	-2.16421663566921	0.0546294713649615	0.255676568092831	-4.21529721053506	"NO"	"NO"	"KCNE1"
"208533_at"	-0.00255020000000039	3.5675187	-0.0363950965389246	0.971654732371769	0.988672728963801	-6.23958686547589	"NO"	"NO"	"SOX1"
"208560_at"	0.0838192000000006	4.823377	0.830468731311782	0.424881337017935	0.698776119154986	-5.888403706397	"NO"	"NO"	"KCNA10"
"208561_at"	-0.1341224	3.3842706	-1.31997589105196	0.215087953768167	0.500988544305091	-5.39287574543255	"NO"	"NO"	"ABCC9"
"208581_x_at"	-0.158443399999998	9.7945949	-0.55832937049927	0.588407785825058	0.806072533396836	-6.07833249693264	"NO"	"NO"	"MT1X"
"208597_at"	-0.4983502	4.2427189	-2.60166060002269	0.025603440257947	0.178934158754363	-3.51856108589774	"NO"	"NO"	"ZFP91"
"208603_s_at"	-0.127122600000001	5.3559463	-1.52626325972889	0.156689641593244	0.430623759629739	-5.13555165662657	"NO"	"NO"	"MAPK8IP2"
"208606_s_at"	-0.9225356	6.290857	-4.6840615852094	0.000770407806038072	0.0564114427087386	-0.199419778793775	"NO"	"NO"	"WNT4"
"208607_s_at"	-1.8562856	9.2120236	-2.38229018821043	0.0375095611155241	0.212247428255262	-3.87206926623636	"NO"	"NO"	"SAA2"
"208612_at"	0.3352214	11.2956017	1.64857567801847	0.129001560897143	0.391022736303286	-4.97207494043431	"NO"	"NO"	"GRP58"
"208614_s_at"	0.498385800000001	9.4525269	1.86746941037914	0.0901739811547973	0.329508335842979	-4.66250682748227	"NO"	"NO"	"FLNB"
"208617_s_at"	0.130932600000001	11.7445065	1.08930283740619	0.300556073152304	0.591621006635814	-5.64866637882836	"NO"	"NO"	"PTP4A2"
"208619_at"	-0.247707799999999	9.2307849	-3.26904977577674	0.0080022862416116	0.110693453886661	-2.42332879353198	"NO"	"NO"	"DDB1"
"208620_at"	0.0162089999999981	10.4988655	0.119593785567666	0.907078019748449	0.964822347356852	-6.23274563372465	"NO"	"NO"	"PCBP1"
"208625_s_at"	0.187949799999999	7.9157489	1.29411596816566	0.223554313907638	0.511352040067825	-5.42333132129699	"NO"	"NO"	"EIF4G1"
"208626_s_at"	-0.00976820000000345	7.9888747	-0.0561066315995083	0.956317517467124	0.983787119663772	-6.23862517512134	"NO"	"NO"	"VAT1"
"208628_s_at"	-0.129682999999998	12.2627539	-1.27854779197463	0.228781994540677	0.517265750621133	-5.44145942445401	"NO"	"NO"	"NSEP1"
"208638_at"	0.152740199999998	11.5930503	1.42246657788263	0.184111517928152	0.465608338760406	-5.26810990165652	"NO"	"NO"	"ATP6V1C2"
"208640_at"	0.0603606000000028	13.3810617	0.862138162969287	0.408002755709939	0.685092045517123	-5.86201085171699	"NO"	"NO"	"RAC1"
"208644_at"	-0.00588880000000014	7.9442162	-0.0547322263995605	0.957386391962371	0.984169784896042	-6.23870551583957	"NO"	"NO"	"PARP1"
"208647_at"	0.2216048	11.7423334	1.24572288667551	0.240131653215162	0.529179863343636	-5.47916295049994	"NO"	"NO"	"FDFT1"
"208648_at"	0.233874200000001	10.1457377	2.0222780689543	0.0695570170426952	0.289369235402728	-4.43257367572962	"NO"	"NO"	"VCP"
"208658_at"	0.193522800000002	8.2966406	1.82155944741299	0.0972996704459591	0.342875416220871	-4.72906182137563	"NO"	"NO"	"ERP70"
"208659_at"	-0.281679000000002	11.9565709	-3.1900439471597	0.00917523363113906	0.117150317323193	-2.55307548162996	"NO"	"NO"	"CLIC1"
"208660_at"	-0.208108399999997	10.0433716	-1.89311054869306	0.0864068329981844	0.322108808189773	-4.62499287587914	"NO"	"NO"	"CS"
"208661_s_at"	0.169315599999999	9.3844052	0.906933607724996	0.384922647603409	0.665456558303353	-5.82323276651674	"NO"	"NO"	"TTC3"
"208668_x_at"	-0.220996	12.2525644	-2.71219847405514	0.021107703786581	0.163639690801245	-3.3383477302686	"NO"	"NO"	"HMGN2"
"208671_at"	0.1777248	10.3010446	1.27454142169701	0.230143364540013	0.518793564533927	-5.44609914392684	"NO"	"NO"	"TDE2"
"208677_s_at"	-0.690765400000002	9.4262109	-2.86931581461572	0.0160395647139896	0.144959451631449	-3.08073319076742	"NO"	"NO"	"BSG"
"208678_at"	0.0479877999999996	10.7870707	0.449377721567695	0.662356378840457	0.847856094182905	-6.13480892677196	"NO"	"NO"	"ATP6V1E1"
"208680_at"	-0.0363359999999968	13.6893828	-0.32529021137713	0.75139512169628	0.895600627811728	-6.18475567036783	"NO"	"NO"	"PRDX1"
"208683_at"	0.113579599999996	13.2059886	1.2396323205939	0.242286937928269	0.53169628343336	-5.48608024905164	"NO"	"NO"	"CAPN2"
"208689_s_at"	0.1503204	10.7656274	1.04706216815716	0.318736662685487	0.607298008110539	-5.69140154377425	"NO"	"NO"	"RPN2"
"208691_at"	0.269795399999998	11.8437285	1.6398078522744	0.13083141296582	0.393641977258564	-4.98403797787771	"NO"	"NO"	"TFRC"
"208692_at"	0.0383088000000011	12.8942602	0.350166015548558	0.733184969666449	0.885303289900371	-6.17599116508066	"NO"	"NO"	"RPS3"
"208694_at"	0.3367852	7.7216646	1.78004828876799	0.104183414851042	0.35235260217191	-4.78853239350319	"NO"	"NO"	"PRKDC"
"208695_s_at"	-0.0326246000000019	13.8009093	-0.491236215386131	0.633435244337842	0.831363482354065	-6.11448634445817	"NO"	"NO"	"RPL39"
"208696_at"	-0.2314814	9.4828859	-2.04951356186114	0.0664221567643435	0.282701720541211	-4.39132253143722	"NO"	"NO"	"CCT5"
"208707_at"	-0.285377600000001	7.1242386	-3.06272244812497	0.0114468704316745	0.127155799210646	-2.76252179150743	"NO"	"NO"	"EIF5"
"208712_at"	0.265617199999999	9.3766116	1.04544648729726	0.319448183918373	0.607745619236058	-5.69300934732785	"NO"	"NO"	"CCND1"
"208715_at"	0.0190608000000037	10.050996	0.175865707226134	0.863768290806275	0.946246324863514	-6.22399427872522	"NO"	"NO"	"LOC54499"
"208717_at"	-0.0571104000000009	10.088234	-0.381823956729839	0.710258612132329	0.8734885693836	-6.16392727927164	"NO"	"NO"	"OXA1L"
"208723_at"	-0.5789876	9.3915362	-4.6784720103252	0.000777171935602889	0.0564114427087386	-0.207674399554029	"NO"	"NO"	"USP11"
"208726_s_at"	0.331976199999998	10.9737811	3.77505262309142	0.00337386340952275	0.0830236988711758	-1.60172101278363	"NO"	"NO"	"EIF2S2"
"208729_x_at"	-0.236274400000001	12.6888204	-2.16310518934348	0.05473351558334	0.255903872575341	-4.21701948658881	"NO"	"NO"	"HLA-B"
"208736_at"	0.202820399999998	11.1566644	1.15045299516092	0.275658971338671	0.568478874624798	-5.5844625763568	"NO"	"NO"	"ARPC3"
"208741_at"	-0.1609824	8.6600148	-1.43531193370167	0.180509328647235	0.461559551654082	-5.25203255819142	"NO"	"NO"	"SAP18"
"208745_at"	-0.214761800000002	10.2902249	-1.70249832941	0.118242108287333	0.375276728435261	-4.8977188075701	"NO"	"NO"	"ATP5L"
"208747_s_at"	0.650806799999998	7.4500472	3.12985827885574	0.0101855051440582	0.122597414746383	-2.65204435195883	"NO"	"NO"	"C1S"
"208751_at"	-0.0845305999999999	6.9903819	-0.607715749527109	0.556380311002238	0.787430569888824	-6.0489492164139	"NO"	"NO"	"NAPA"
"208755_x_at"	0.0727302000000023	12.4978437	0.818236385560269	0.431524685646206	0.703890224060195	-5.89836782826208	"NO"	"NO"	"H3F3A"
"208756_at"	-0.0471999999999984	10.503571	-0.478151185730672	0.642410132001591	0.835865242270376	-6.12102503701753	"NO"	"NO"	"EIF3S2"
"208758_at"	-0.203923399999999	9.5612623	-1.20152211174736	0.256129436655787	0.54648864374978	-5.52879513730606	"NO"	"NO"	"ATIC"
"208762_at"	0.0881238000000009	6.5681873	0.327515147604847	0.749759678373426	0.894842816483073	-6.18399747262382	"NO"	"NO"	"SUMO1"
"208771_s_at"	0.325501599999999	10.492787	2.55556404972654	0.0277478390570548	0.185392938900876	-3.59336193617367	"NO"	"NO"	"LTA4H"
"208778_s_at"	-0.0829090000000043	11.5305851	-1.04503377609859	0.319630126935986	0.607945674389871	-5.69341972689578	"NO"	"NO"	"TCP1"
