"Gene_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"GI_14149998-S"	0.314805042523181	7.71177805796579	2.64087258595422	0.0134371557272907	0.0591876452491296	-3.3691397388655	"ZMYND15"
"GI_14150000-S"	-0.017436420319342	7.31513354862963	-1.29589107586727	0.205716615241689	0.384499036653576	-5.68788666322124	"DKFZp434G118"
"GI_14150002-S"	-0.0211498727330417	7.31169309595493	-1.19858526618355	0.240852049174285	0.426783382246109	-5.8042277511516	"RGSL2"
"GI_14150018-S"	0.0117165826101822	7.3222598131814	0.966995180535402	0.341921131708098	0.531746311725352	-6.04778847785619	"DKFZp547F072"
"GI_14150026-S"	0.0113724373525521	7.68834594016648	0.298957805964034	0.767205625928312	0.867111834688051	-6.46855122120005	"DKFZp761J139"
"GI_14150028-S"	0.0209019542304283	7.37939390794328	0.912876447648948	0.369191607118456	0.559125203641743	-6.09772779471047	"DKFZp547J036"
"GI_14150030-S"	0.0471905348922572	8.0310974859514	0.865188197812521	0.394373320747043	0.582306769338759	-6.13948944043099	"DKFZp761O17121"
"GI_14150034-S"	0.0316269265725424	7.33881157523199	2.138874522043	0.0414144005809892	0.129374847582018	-4.37138627461422	"DKFZp761B0514"
"GI_14150036-S"	-0.057264263564119	7.54106900012037	-1.71855005405248	0.0968652839899271	0.232625690394506	-5.09291377881895	"DKFZp761C121"
"GI_14150038-S"	-6.75188413765682e-05	7.39273230317023	-0.003797016008371	0.996997664095601	0.998268351411597	-6.51377401605126	"DKFZp761D221"
"GI_14150040-S"	-0.307684123622266	9.35766383409425	-2.10443754714129	0.0445528323746003	0.136051536354304	-4.43487299650602	"HAGHL"
"GI_14150046-S"	-0.0622678464694744	7.87546273469868	-1.24579065762435	0.223284714440447	0.406418231351468	-5.74879824870847	"SLC37A3"
"GI_14150048-S"	-0.124214139564288	7.52828520163765	-3.73431164228767	0.000864327043481228	0.00849811094749368	-0.818133578602206	"DKFZp761A132"
"GI_14150051-S"	0.0133789809131075	7.38458364660684	0.574999435770431	0.569937021296541	0.730539274560839	-6.34720204230657	"DKFZp761D112"
"GI_14150053-S"	0.0182270775276718	7.37236739048196	0.773175383136944	0.445972345230491	0.628433171078133	-6.21405155937557	"SYT3"
"GI_14150057-S"	0.113789853970577	8.2251354535775	2.53015984956402	0.017380989709246	0.0711303349653803	-3.60165612294707	"MGC10870"
"GI_14150059-S"	0.0510441728993749	7.95645908554975	1.43064580612084	0.163726271013541	0.331576246707593	-5.5136410055082	"MGC10911"
"GI_14150063-S"	-0.109741321866083	7.96116125749129	-2.18993860497537	0.0371237211357247	0.119638891695043	-4.27590776001418	"MGC3200"
"GI_14150079-S"	-0.0615759389699848	7.71124171475449	-1.64239631549915	0.111823469980408	0.256677548341458	-5.21037853256409	"MGC4767"
"GI_14150081-S"	0.13568423672086	7.79892260272391	4.89266105195381	3.82579787712111e-05	0.0010375666091248	2.15730330078588	"MGC4399"
"GI_14150087-S"	0.00230178539176329	7.43592707705745	0.0980877093742712	0.922569598344824	0.959730895651183	-6.50890519433187	"MGC12945"
"GI_14150089-S"	-0.0911703691715928	7.8047452264518	-1.90391504579114	0.0673665515449589	0.181246685409405	-4.78946021516741	"C2orf7"
"GI_14150093-S"	-0.0102171968989371	7.32682438063598	-0.648089686712492	0.522267811841745	0.692697434353222	-6.30250649540164	"MGC13057"
"GI_14150097-S"	-0.0560890070382616	7.54103093083194	-2.19457805522936	0.0367543785549142	0.119015574435099	-4.26715489094648	"MGC13102"
"GI_14150099-S"	0.0436785053729238	7.86616794169505	1.09787408474494	0.281719542639487	0.471039985449642	-5.91600835791061	"MGC13186"
"GI_14150107-S"	-0.319463868003977	7.91304446925863	-2.48881867434627	0.0191104216741523	0.0759985645741845	-3.68691823452093	"MGC12458"
"GI_14150117-S"	-0.0753974941463582	7.43970101988806	-2.488718809039	0.0191147850681113	0.0760035062120463	-3.6871231393141	"MGC14595"
"GI_14150121-S"	0.00919296880506515	7.28161595883685	0.581236360172919	0.565785176790059	0.727322892348646	-6.34359115641233	"MGC14799"
"GI_14150127-S"	0.126271708772403	7.99701810692438	2.47546658542038	0.019702024216093	0.0775785121679432	-3.71426853272785	"C6orf125"
"GI_14150131-S"	-0.101499847482507	8.03325533477631	-3.15844773644966	0.00381350602623334	0.0238935234790036	-2.2112744652719	"MGC12992"
"GI_14150133-S"	0.0269738013405183	7.73754989534676	0.879508647768117	0.386698511501184	0.575115471509099	-6.12717083418391	"MGC13016"
"GI_14150136-S"	0.0488248121915982	7.68091484804034	1.244565115068	0.223728244166228	0.407043004513993	-5.75026149082184	"MGC13045"
"GI_14150138-S"	-0.00273943577248659	7.69131399068665	-0.113943997620919	0.910104763022891	0.953447214393007	-6.50720168551512	"PYM"
"GI_14150140-S"	0.0858957181754985	7.59206969922461	3.10251133687406	0.00438687516413143	0.0263472152274369	-2.34138229186829	"MGC13096"
"GI_14150142-S"	0.0084626367421512	7.41599696177088	0.404848260622674	0.688701220505843	0.816522292083224	-6.43094949635873	"ZNF397"
"GI_14150170-S"	0.127214569044757	8.08834692098188	1.93672694793617	0.0630492554112402	0.173522608914605	-4.73325360017252	"THOC3"
"GI_14150172-S"	0.0221944787832626	7.33042573167313	1.4918551793471	0.147048899745404	0.309687729539915	-5.42960118979514	"HEIL1"
"GI_14150184-S"	-0.0274421161611524	7.34375368321709	-2.11681479423099	0.043401244314225	0.133695156087609	-4.41213943637135	"ZBED3"
"GI_14150188-S"	0.0253471837436763	7.42378004612249	0.727063718080909	0.473292569772171	0.652199871008024	-6.24840380449583	"MGC15619"
"GI_14150190-S"	0.000334593485465717	7.3831668841275	0.0191909514648872	0.984826463285954	0.991790252940749	-6.51359463756671	"MGC15716"
"GI_14150228-S"	0.0113336767509935	7.30697087156147	0.750468093538657	0.459306029847871	0.639891256273385	-6.23122117840535	"RAP140"
"GI_14161691-S"	-0.102789001730589	7.40804608879093	-4.23175719155309	0.00022944888224843	0.00343665318467298	0.442137285364505	"CAPNS2"
"GI_14165257-S"	-0.0263550198324074	7.60569435234973	-0.743165026424453	0.463643973772747	0.643505176797258	-6.23663892534196	"CYLD"
"GI_14165271-S"	-0.104606291650997	8.09798391332096	-2.52135057297432	0.0177369081303277	0.0721866077215912	-3.61989718714214	"PINK1"
"GI_14165275-S"	-0.435752369383353	10.0337503239529	-1.58729827735565	0.123805669900221	0.275407680375409	-5.29264526959329	"ECRG4"
"GI_14165281-S"	0.00916927471972961	7.30686045957442	0.798749713845677	0.431237011071293	0.615648406567223	-6.19412826857145	"PROK1"
"GI_14165285-S"	0.0331994457053932	7.39002447050959	1.61043727646058	0.118650505387166	0.26758166572822	-5.25837825151718	"RHOBTB2"
"GI_14165386-A"	0.0126537704225553	7.31961254846457	0.927658804983499	0.361604549037011	0.550923815279785	-6.08435464227715	"PCDHA11"
"GI_14165389-A"	0.00647061321667231	7.30000169521742	0.389939882356945	0.699565839841342	0.823253271973716	-6.43692094397028	"PCDHA6"
"GI_14165391-A"	0.0260938386061307	7.30666834571925	1.56505261719312	0.128934273966666	0.283297122716003	-5.32520117046451	"PCDHA12"
"GI_14165396-A"	0.0141468482455913	7.26630949239426	1.01479540710001	0.318993269941435	0.509962064865019	-6.00145124902129	"PCDHA13"
"GI_14165412-A"	-0.0199124543735323	7.33395303285826	-1.60864012289881	0.119044437066459	0.268168305055431	-5.26105436454722	"PCDHA4"
"GI_14165418-A"	0.00438216731623609	7.35166678453878	0.361740039997179	0.720293551204677	0.836449987890458	-6.44761003956225	"PCDHA7"
"GI_14165436-A"	-0.469845884324316	8.55162378998851	-3.53915377563251	0.00144030987690734	0.0120416432345353	-1.29997452380779	"HNRPK"
"GI_14165449-A"	0.00547167353889488	7.30584757413933	0.405464993127133	0.688253207314236	0.816293234046589	-6.4306977001408	"COL4A3"
"GI_14165467-S"	-0.560924998393453	11.0125285950486	-3.13226171406647	0.00407237496439713	0.0249820201216443	-2.27231665943099	"RPS18"
"GI_14165470-S"	-0.148349334437992	8.82930994233051	-1.46696410953782	0.153658033226312	0.318646776327794	-5.46413860112736	"CDC42EP4"
"GI_14165471-S"	0.0759222370858463	8.52747518008333	1.98749546728974	0.0568446317935502	0.161952158204881	-4.64486416368216	"SUGT1"
"GI_14192940-S"	-0.00253347536573667	7.30168390148219	-0.255753819995841	0.800032229016628	0.888384828660706	-6.48066488104713	"MEGF11"
"GI_14192942-S"	0.00899413690387885	7.34841010657538	0.681103187029883	0.50146572825974	0.675929618443531	-6.28062016307922	"MEGF10"
"GI_14195591-S"	0.00861522531214653	7.30466323841052	0.586446200612947	0.56232883316577	0.724754990318955	-6.34054578133627	"PCDHB10"
"GI_14195592-S"	-0.00421705492134627	7.39226286246536	-0.191731012568794	0.849352681469314	0.917465417454832	-6.49515987675479	"PCDHB11"
"GI_14195593-S"	0.00120502735281569	7.29961441192639	0.0785876077093611	0.937926098425889	0.967154382295881	-6.51065105403341	"PCDHB12"
"GI_14195594-S"	-0.0204215428243106	7.2854149992514	-0.938310078860818	0.356202126733475	0.545456903575644	-6.07459383706029	"PCDHB13"
"GI_14195596-A"	0.037471224332581	7.33438168891965	1.57524382535539	0.126563524220574	0.279550885984751	-5.31033404462141	"PPP1R12B"
"GI_14195602-S"	-0.0400364788441809	7.37528867009774	-2.9134581963494	0.00699622927509431	0.0368618108890977	-2.7727478923925	"PCDHB14"
"GI_14195603-S"	-0.00196554600995924	7.35499071739911	-0.11804527612626	0.906884358770417	0.951583872188485	-6.50671963266733	"PCDHB15"
"GI_14195604-S"	-0.020552239819069	7.34341200742014	-1.20067789753414	0.240052110356166	0.42606078013279	-5.80181121993434	"PCDHB16"
"GI_14195606-S"	-0.0128510836976039	7.27380681627683	-1.2231522756908	0.231585210130651	0.416637822820556	-5.77561984772912	"PCDHB1"
"GI_14195608-S"	0.0507324169987289	7.33907143260111	3.6080679478227	0.0012035868587665	0.0106126554519911	-1.13081917925331	"PCDHB2"
"GI_14195609-S"	-0.00084192848397624	7.28179566240217	-0.0677550711996653	0.946467741123241	0.972287304452107	-6.51145446555805	"PCDHB3"
"GI_14195610-S"	0.00552104926189845	7.36687986815003	0.417546508820556	0.679500275294798	0.810329532099183	-6.42568878650406	"PCDHB4"
"GI_14195611-S"	-6.97267221205777e-05	7.35489259439023	-0.00509387027545681	0.995972237373935	0.997692821199606	-6.51376817139344	"PCDHB5"
"GI_14195612-S"	0.0111489808692209	7.24960863659181	0.668524489407126	0.509336728037465	0.68216433015672	-6.28908328727149	"PCDHB6"
"GI_14195613-S"	0.00433594450583641	7.31471786759376	0.198015322433373	0.844480354429609	0.914690378796482	-6.49392006910251	"PCDHB7"
"GI_14195614-S"	0.0329030419563088	7.33201770957714	1.9627514815479	0.0597984999376469	0.167510083676266	-4.68815834249117	"PCDHB8"
"GI_14195617-A"	-0.0159237607291765	7.36035581748826	-0.928672934447259	0.361087850716556	0.550430192502059	-6.08342979803991	"MAP2"
"GI_14195632-S"	-0.00121794375134865	7.3071729112881	-0.0738958896039131	0.941624735591033	0.969128669682702	-6.51101361803283	"MAGEC1"
"GI_14195633-S"	0.0396601003867474	8.47194835699989	0.663188752639577	0.512696025943209	0.684658699614668	-6.29262714406678	"MAGED1"
"GI_14196456-A"	-0.0143486994548345	7.32279170976378	-1.38708109460248	0.176487341506133	0.348792722148857	-5.5716104438033	"PCDHGA12"
"GI_14196461-A"	0.033392948959043	7.32615027083119	1.83584181059662	0.0771473210229361	0.198915274471554	-4.90371675141781	"PCDHGA2"
"GI_14196470-A"	-0.0064269782844022	7.31440801970176	-0.560571938947111	0.57959958068953	0.738191282726944	-6.35540913333166	"PCDHGA5"
"GI_14196473-A"	-0.0307910920499701	7.27433445594412	-1.95519040535274	0.0607275159745968	0.169309777402215	-4.70130680914083	"PCDHGA6"
"GI_14210483-S"	0.00165255196194281	7.30069385324514	0.125857858968417	0.900754277929547	0.948543679884818	-6.50575425640282	"GPR145"
"GI_14210505-S"	0.0589276580570237	7.63573959445977	1.49280639594257	0.146800948731751	0.309312741944959	-5.42827155191823	"LOC84524"
"GI_14210509-S"	0.714038864748948	7.87189462458191	4.44740810615059	0.000128165280037263	0.00229510090443198	0.998497732374168	"ARHGAP9"
"GI_14210533-S"	-0.0122045566474105	7.30262302363229	-0.894835130421418	0.378591798750316	0.567494971044275	-6.11377535883192	"KRTAP4-4"
"GI_14210535-S"	0.0110152214415233	7.39225184007455	0.433902963222798	0.667722644535151	0.802651396101138	-6.41867626622953	"TUBB-5"
"GI_14210537-S"	0.0213559310820637	7.31207150309466	1.76361815192354	0.0888346729167102	0.218870826483189	-5.02138629415658	"NT5C1A"
"GI_14211539-S"	0.0613704548181646	7.71447819972495	1.0016789710504	0.325176553691757	0.515616679497825	-6.01437301668621	"MOV10"
"GI_14211842-S"	0.00466455404815846	8.13919970388975	0.0745759217077779	0.941088559390223	0.968864757622651	-6.5109624488748	"SCOC"
"GI_14211844-S"	-0.0989729450406598	7.53585911148936	-3.24923153688994	0.00303272430200874	0.0202993963629487	-1.99789143303308	"IMMP2L"
"GI_14211848-S"	0.0338844903581901	7.32919755907532	1.85707380029396	0.0739731679383828	0.193172369245289	-4.86842463359183	"FKSG79"
"GI_14211858-S"	-0.0243946107453734	7.97687142807157	-0.368415176583279	0.71536678574772	0.833064912190626	-6.44515155854905	"FLJ14753"
"GI_14211866-S"	-0.00612668833817231	7.30241696320789	-0.427013863897839	0.6726729115329	0.80643612902582	-6.42166224038104	"PLA2G13"
"GI_14211868-S"	-0.0750426264665212	7.35352837272415	-2.60775639027727	0.0145195947447273	0.0624091440898499	-3.43931379613314	"SPRL6A"
"GI_14211872-S"	0.0501391180664763	7.96304528645926	0.937322979484143	0.356700524868562	0.545789984887219	-6.07550280446953	"EBRP"
"GI_14211880-S"	0.0581368969958769	7.35919137444671	2.1089885515254	0.0441262798968394	0.13511700144051	-4.42652516326654	"NAG73"
"GI_14211888-S"	0.436676511873676	9.45867019326067	6.01434504220701	1.84460730429669e-06	0.000161894884536133	5.07375803738666	"LOC84661"
"GI_14211890-S"	0.0695034776173005	7.37597674157566	3.68727421144698	0.000978122807979992	0.00925095256914358	-0.935043316493864	"GLIS2"
"GI_14211892-S"	-0.0250673706377835	7.37501770340228	-0.339854464300948	0.736531911749309	0.846427811378949	-6.45535817270536	"CYorf15B"
"GI_14211894-S"	-0.0162261183637398	7.31800661505759	-1.24479553516297	0.223644803334611	0.406951997938667	-5.74998647770705	"FLJ14437"
"GI_14211896-S"	-0.0100713307238705	7.32928336430156	-0.820084158524636	0.419175300543482	0.604953793744354	-6.17703509438281	"RETNLB"
"GI_14211898-S"	0.0061478604178582	7.3123226791835	0.347545786111173	0.730810593319601	0.84315510870745	-6.45268981571995	"HES7"
"GI_14211906-S"	-0.00818610891340033	7.33405824838474	-0.823183071760953	0.41744085230308	0.603559399013846	-6.17451656906657	"ZNF347"
"GI_14211918-S"	0.00593477773605944	7.32061395522622	0.490132900555727	0.627902979256369	0.775217943668742	-6.39254513417628	"SLC9A7"
"GI_14211920-S"	-0.0800011531784461	7.58183473334925	-2.32931095101542	0.0273722825642251	0.0972145996286047	-4.00745957987339	"PHACS"
"GI_14211922-S"	0.267851687501839	8.39365137797531	4.60954438356791	8.25793520482802e-05	0.00170724748708304	1.41931088907816	"HINT2"
"GI_14211926-S"	0.0158109038794789	7.26977090002827	1.08592330120064	0.286881156482662	0.476488963811353	-5.92867937722758	"PPP1R9B"
"GI_14211934-S"	-0.00868873947491711	7.2990907013787	-0.545813121203732	0.589567208902375	0.746041764813906	-6.36359380019817	"NYD-SP18"
"GI_14211940-S"	0.0158398120087995	7.31395958204727	1.31946284180753	0.197826323598159	0.375233915567523	-5.65849468812406	"CX62"
"GI_14211948-S"	0.0949666733307559	7.39159910134087	2.92753238750963	0.00675982191140298	0.0359294419097137	-2.74110397723968	"CREB-H"
"GI_14249118-S"	0.0361174398906394	7.33195576337891	1.48620454373783	0.148528805662051	0.311726174861565	-5.43748499235194	"PEPP-2"
"GI_14249125-S"	-0.103556669163079	7.75148576495967	-2.99112272841218	0.00578296375207754	0.0321970949846489	-2.59716463376712	"GTPBG3"
"GI_14249127-S"	-0.036364859793526	7.36711585096189	-2.76168862752012	0.010093975126949	0.048191807116346	-3.1088088613552	"LNX"
"GI_14249145-S"	-0.00189584105409057	7.37876805302876	-0.118575491819334	0.906468139682014	0.951495628234937	-6.50665606968066	"C7orf13"
"GI_14249149-S"	-0.215260503020838	9.79552571917848	-2.07226121057953	0.0476746625810555	0.14312205740014	-4.49352285925848	"SSBP4"
"GI_14249161-S"	-0.0188055393345428	7.33670236263786	-1.21740658808742	0.233728244683504	0.419038403343791	-5.78235723395115	"MGC5457"
"GI_14249177-S"	-0.103348536858972	8.37751099865532	-1.58754164634931	0.123750504596894	0.275310111350393	-5.29228699613833	"GRCC9"
"GI_14249183-S"	-0.0311813579805493	7.35583245352904	-1.71550863227978	0.0974286334499067	0.2334491282014	-5.09768743152658	"MGC2452"
"GI_14249191-S"	0.00447400633528527	7.35294343982621	0.320759683005233	0.750802027955322	0.85620118883798	-6.46172669585872	"MGC10820"
"GI_14249201-S"	-0.0210939359360784	7.289404958899	-1.34009483666634	0.191113569451906	0.366776568944049	-5.63238648709018	"C21orf122"
"GI_14249203-S"	0.0302727817642738	7.34581911213177	1.73634345266933	0.0936242869682268	0.226742828642024	-5.06485050125858	"MGC10981"
"GI_14249217-S"	-0.058860054561336	7.7989961153942	-1.15352671673605	0.25855917323944	0.445928057862284	-5.85533763673454	"MGC5139"
"GI_14249219-S"	-0.0789266362061474	7.38435558388638	-4.45365910981075	0.000126014449156279	0.00227147034082583	1.01468720104519	"MGC10600"
"GI_14249231-S"	0.0661296208600026	7.40829989440351	2.81397032511285	0.00890430209525216	0.044004742943947	-2.99413741384107	"MGC4771"
"GI_14249237-S"	0.00893337411830775	7.30243805272292	0.676852739442296	0.50411778298015	0.67792253082932	-6.28349698524226	"MGC10814"
"GI_14249239-S"	0.0157782699159457	7.58994664847038	0.561977884035183	0.578654416782917	0.737713954160664	-6.35461831789189	"NSPC1"
"GI_14249251-S"	-0.0821610674924322	7.43772597399621	-3.46839876568109	0.0017302229332267	0.0136989107008463	-1.47242640888716	"MGC4400"
"GI_14249255-S"	0.0192398529015234	7.29177269790854	1.31170890308102	0.200395664129994	0.378240409534362	-5.66821468121311	"TRIM51"
"GI_14249259-S"	0.0328641834839942	7.48915169040724	1.0585875060916	0.298939832211084	0.488780172787429	-5.95718397656445	"MGC12972"
"GI_14249265-S"	-0.00763603830496162	7.30669412264543	-0.421326168145247	0.67677121390251	0.808817653517604	-6.42409195001424	"MGC13008"
"GI_14249273-S"	-0.0944415025287375	7.81532939900668	-2.06999228209305	0.0479019523364249	0.143493745043209	-4.49763392092611	"MGC13198"
"GI_14249275-S"	0.00383390582572041	7.33723969856976	0.274366569617365	0.785840503727658	0.879527837067957	-6.47567624272677	"MGC11082"
"GI_14249281-S"	0.030449624262153	7.36312114391118	1.34029325224656	0.191049882448403	0.366739878391141	-5.63213368428777	"MGC12935"
"GI_14249285-S"	0.00151709349139484	7.28603073747865	0.0940455595225114	0.925750527296638	0.961451587079166	-6.50929873551273	"MGC12262"
"GI_14249303-S"	-0.0794286732844913	7.80504445656014	-2.54089852849822	0.0169560520723617	0.0697311199206852	-3.57936710106837	"MGC12966"
"GI_14249307-S"	-0.204070561781547	7.87628081624889	-3.35176629256484	0.0023355940925562	0.0169794204567504	-1.7537848272233	"MGC13047"
