"Gene_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"	"diffexpressed2"	"Symbol"
"GI_10092611-A"	0.0317592827450195	7.60144066347068	0.917115607388994	0.36400138751263	0.838104591980088	-5.95969514740109	"NO"	"NO"	"CKLF"
"GI_10092616-S"	-0.0273441709662281	7.33046728930529	-1.06968307514641	0.29050134531206	0.80103502795862	-5.81252889277523	"NO"	"NO"	"PCBP3"
"GI_10092618-S"	0.242987976713223	9.42429610594987	1.90486795912145	0.0632401888352894	0.505299067878818	-4.64283920367781	"NO"	"NO"	"NFKBIA"
"GI_10092638-S"	-0.0113002243991245	7.41194843053446	-0.687031045890698	0.495610442525107	0.898787434344888	-6.14025559785851	"NO"	"NO"	"CRIM1"
"GI_10092658-S"	0.021214363660877	7.3164754372078	0.930493485713523	0.357111308850588	0.835214354372111	-5.94765723715851	"NO"	"NO"	"FLJ12886"
"GI_10092668-S"	-0.00524637071860656	7.26096778965108	-0.380840858560758	0.705124423743385	0.950080224610968	-6.30148378549703	"NO"	"NO"	"OR2S2"
"GI_10092672-S"	-0.102015408645124	7.78380919353725	-3.72902293523797	0.000538744077458006	0.0863195609369228	-0.385932889666668	"NO"	"NO"	"LOC57019"
"GI_10092690-S"	0.386215478279613	9.84001350708507	4.18485695659178	0.000131593641506388	0.0605065094148663	0.927056899317021	"NO"	"NO"	"TJP3"
"GI_10190657-S"	-0.00776794749454446	7.31400113341056	-0.481773586741698	0.63231602740724	0.93341124509286	-6.25843418970909	"NO"	"NO"	"HSA404617"
"GI_10190669-S"	0.0261800856163514	7.32773521314325	1.90917677286624	0.0626678476509188	0.504533144360488	-4.63530939425401	"NO"	"NO"	"GDF3"
"GI_10190671-S"	-0.0062902555132025	7.31797169858201	-0.450222859818291	0.654724678146439	0.939553639242141	-6.27296390671224	"NO"	"NO"	"FGF22"
"GI_10190679-S"	0.0567358872680854	7.44464330054875	0.999921801789355	0.322727949511165	0.817139965315089	-5.88249982618167	"NO"	"NO"	"ASCL3"
"GI_10190681-S"	0.0168715655188718	7.3458815191356	1.18122247306104	0.243757836884802	0.763660247470162	-5.69139201866112	"NO"	"NO"	"CBX8"
"GI_10190685-S"	-0.000965242011595535	7.33243522957622	-0.0728733259841893	0.942231862701817	0.991773374592731	-6.37075251185841	"NO"	"NO"	"ZNF286"
"GI_10190687-S"	-0.0184735467330199	7.28903624700184	-1.57673201393149	0.121905253645254	0.621792473778021	-5.1728561049956	"NO"	"NO"	"ZNF287"
"GI_10190695-S"	-0.0392889609037699	7.35054701164987	-2.04255769863296	0.0470178236094033	0.455659401585121	-4.39519536542572	"NO"	"NO"	"ZNF304"
"GI_10190697-S"	-0.00646808209004046	7.26969408342199	-0.511877411333699	0.611255244965693	0.929477412331074	-6.24366371885293	"NO"	"NO"	"CX36"
"GI_10190699-S"	0.0111540998389419	7.32534186724405	0.960057756990719	0.342188008573632	0.827596180074558	-5.92046065095277	"NO"	"NO"	"AICDA"
"GI_10190701-S"	-0.0838890300406341	7.82715351854662	-1.85470998262853	0.0702376351531607	0.522958471380163	-4.72942965171173	"NO"	"NO"	"MRS2L"
"GI_10190705-S"	0.049731903146073	7.90640652749099	0.981147321330646	0.331798128317439	0.821850624649459	-5.90056199886034	"NO"	"NO"	"CLK4"
"GI_10190709-S"	-0.0230048710747299	7.310375897059	-1.18761169238624	0.241255703860908	0.761049836399436	-5.68411119855217	"NO"	"NO"	"LOC57399"
"GI_10190711-S"	0.123819043837045	9.3347064826039	0.698062173300907	0.488752067367578	0.896062723411028	-6.1327509062763	"NO"	"NO"	"S100A14"
"GI_10190741-S"	0.0164481294569105	7.31213025812395	1.66942038862687	0.102020306083534	0.585714883158508	-5.03199558037546	"NO"	"NO"	"USP29"
"GI_10190743-S"	0.0640458180577195	7.58394039236771	1.16323001041736	0.250905125161445	0.770318892409361	-5.71169724186857	"NO"	"NO"	"PLEKHA4"
"GI_10190745-S"	0.0799174113479459	7.92035842649267	2.24815688848247	0.029542650551175	0.380074860815276	-3.99923421311467	"NO"	"NO"	"RDH14"
"GI_10190747-S"	0.013300385022835	7.35378184945274	0.917051010592286	0.36403486432099	0.838104591980088	-5.95975286726611	"NO"	"NO"	"SCUBE2"
"GI_10198655-S"	-0.0131231396725591	7.26385018762458	-1.1619766584329	0.251408581385611	0.770648784275036	-5.71310079556529	"NO"	"NO"	"AMHR2"
"GI_10257436-S"	-0.000818788982544838	7.28102414534824	-0.0616604909739387	0.951107943407006	0.993577954520406	-6.37150154521697	"NO"	"NO"	"TTYH1"
"GI_10280617-S"	-0.191638214366941	8.78191253348381	-1.58526796287166	0.119951771143726	0.618077443631438	-5.16018242295376	"NO"	"NO"	"ATP12A"
"GI_10280625-S"	-0.0277810621230676	7.36734795285591	-1.91309192975488	0.0621516411666138	0.502288324899921	-4.62845505557014	"NO"	"NO"	"APS"
"GI_10337584-S"	-0.0133811329164457	7.27024014818434	-1.3223287447519	0.192781624166523	0.723272927134271	-5.52208806319099	"NO"	"NO"	"DEFA5"
"GI_10337586-S"	0.0205514974672587	7.29777344862776	1.60123865375074	0.116364930795435	0.611292390981883	-5.13630656726159	"NO"	"NO"	"FGF6"
"GI_10337596-S"	0.000683191734634825	7.26518601532212	0.0432868716333196	0.965665544848881	0.996053478431648	-6.37245904276112	"NO"	"NO"	"SCN2A2"
"GI_10337606-S"	-0.0541648521254734	7.42433150461366	-1.51064596139299	0.13791249866232	0.64682556331255	-5.26890337384036	"NO"	"NO"	"PTTG3"
"GI_10337608-S"	-0.0031575489485407	7.35581741099029	-0.271959668824542	0.786904613981902	0.965773700206835	-6.33669174425579	"NO"	"NO"	"CTAG2"
"GI_10337610-S"	0.0125671686428639	7.36590633380781	0.619192883473251	0.538930870942924	0.910444871139053	-6.18383081352329	"NO"	"NO"	"NEUROG3"
"GI_10346128-S"	-0.000292311228544229	7.34452684211211	-0.0154976757294387	0.987704069601001	0.99800514546148	-6.37327024356204	"NO"	"NO"	"DDX43"
"GI_10346134-S"	-0.00451759515425199	7.41962120209502	-0.241501817458289	0.810270075402123	0.970691364800217	-6.34444611867814	"NO"	"NO"	"MAPRE2"
"GI_10440557-S"	0.00376150539029929	7.29917993897166	0.322669754365287	0.748449052635772	0.958722651468389	-6.32174825267656	"NO"	"NO"	"RFPL1"
"GI_10440561-S"	-0.00223993469495554	7.28239490932415	-0.188729946256072	0.851158308551334	0.976552452678876	-6.35570864570013	"NO"	"NO"	"FHR-3"
"GI_10440563-S"	-0.00368080036797203	7.25683313459311	-0.270776089989336	0.787809043701912	0.96587212214587	-6.33701020101832	"NO"	"NO"	"TLX3"
"GI_10440565-S"	0.0366459291765615	7.30996329661745	1.9804455832347	0.0538249884914483	0.478187126079061	-4.50869253553268	"NO"	"NO"	"LZTS1"
"GI_10442821-S"	-0.0105707977666727	7.66528747255334	-0.345063882870679	0.731663972312674	0.95626921582941	-6.31434156581494	"NO"	"NO"	"BIRC6"
"GI_10518496-S"	-0.0386320322608347	7.59978904023508	-0.717209376141384	0.476974242712853	0.892855141309037	-6.11944729114837	"NO"	"NO"	"DLL1"
"GI_10518498-S"	0.116104291378974	7.73490029862707	2.58238934117743	0.0131580680672076	0.28459288606463	-3.29295617098544	"NO"	"NO"	"RNF24"
"GI_10518499-S"	-0.13152346031583	10.7434325986706	-0.709901036640537	0.481450699473087	0.894060618907194	-6.12456668447645	"NO"	"NO"	"F3"
"GI_10518500-S"	0.0340160971068437	7.35406967369446	1.56235140470558	0.125254379038796	0.627663610516635	-5.19406954475981	"NO"	"NO"	"F5"
"GI_10518507-S"	-0.0108814338308232	7.25273073808238	-0.844335733941493	0.40297581727614	0.859940086911588	-6.02223924622199	"NO"	"NO"	"F9"
"GI_10567821-S"	-0.0195425171701942	7.29596729834248	-1.29357028813987	0.202455178173871	0.733133627066037	-5.55803055057747	"NO"	"NO"	"ZNF253"
"GI_10567823-S"	-0.00586873620429262	7.25444439044266	-0.465818897461346	0.643605827715238	0.936778124190282	-6.26590336189457	"NO"	"NO"	"LOC57830"
"GI_10645198-S"	0.00511301496253314	7.29041007636999	0.360416005876548	0.720232745321475	0.95366711275189	-6.30897852368566	"NO"	"NO"	"ADAMTS7"
"GI_10800141-S"	-0.00410122462926665	7.30322203698852	-0.330904090263841	0.742262328624794	0.95773045566207	-6.31908226898286	"NO"	"NO"	"IFNA7"
"GI_10800147-S"	-0.0356342921840849	8.21661253920881	-0.251417806948216	0.802642770105439	0.96953619714841	-6.34202227052444	"NO"	"NO"	"KIAA0186"
"GI_10800407-S"	0.00059999642074704	7.2392326762185	0.0471899621095818	0.962571927346977	0.995795465433554	-6.37228368487429	"NO"	"NO"	"CGA"
"GI_10800411-S"	0.0409332110864691	8.00858576280446	0.541357347126796	0.590948005060482	0.923794983653902	-6.22834269460787	"NO"	"NO"	"MAPRE3"
"GI_10800413-S"	0.116147668242258	8.31009930663435	1.69277130357067	0.0974550886657021	0.578639384756789	-4.995391325041	"NO"	"NO"	"SC5DL"
"GI_10800414-S"	-0.125084279746543	8.22782314773085	-2.35860777660516	0.0227749921373273	0.346880649476216	-3.77412818508236	"NO"	"NO"	"NDN"
"GI_10800415-S"	-0.00239979899643572	7.27396896594791	-0.170846132797663	0.865115359404149	0.980031808131905	-6.35889964835905	"NO"	"NO"	"SCG2"
"GI_10800416-S"	0.00849819137221086	7.66614024346113	0.316990162597618	0.752726121184066	0.959535775151829	-6.32354814042395	"NO"	"NO"	"BRAP"
"GI_10800418-S"	-0.00839903125127339	7.31403259924755	-0.767130855643491	0.447034699824099	0.881402451385694	-6.08311055689094	"NO"	"NO"	"CHGA"
"GI_10801344-S"	-0.0588668639123568	10.1774700523089	-1.24355038452752	0.220144268928249	0.744176021490606	-5.61879926018353	"NO"	"NO"	"eIF3k"
"GI_10834965-S"	0.050720417001239	8.52316348061661	0.85507050766729	0.397069725665471	0.85652680340301	-6.01332808082464	"NO"	"NO"	"GLB1"
"GI_10834967-S"	0.0253481885375368	7.55605942656163	1.0593916141723	0.295109662790343	0.802726855441574	-5.82313329345065	"NO"	"NO"	"MAN2B1"
"GI_10834979-S"	-0.00954320827943	7.23377397780419	-0.676977442095261	0.501907050865511	0.900106356169267	-6.14699336651029	"NO"	"NO"	"IL9"
"GI_10834981-S"	-0.0236820742598107	7.34246197500281	-0.758340052390736	0.452225329062113	0.884145741882486	-6.08968195817582	"NO"	"NO"	"IGFBP5"
"GI_10834983-S"	-0.0118721650654985	7.20200346054807	-1.21530664311319	0.230625996172239	0.752455380627984	-5.6521265302767	"NO"	"NO"	"IL6"
"GI_10834999-S"	-0.0104502425735724	7.31776110203865	-0.910717486036185	0.367326826703411	0.83990963642239	-5.96539313272874	"NO"	"NO"	"PNLIP"
"GI_10835001-S"	-0.0908764287556512	10.5814390671638	-0.724686519813655	0.472418870664757	0.889991423911757	-6.11415666483809	"NO"	"NO"	"ARHGDIB"
"GI_10835009-S"	0.00527843741761735	8.66972595438955	0.11347405530354	0.910162588147539	0.987308761628616	-6.36699616157151	"NO"	"NO"	"CTNND1"
"GI_10835012-S"	-0.0201161275017254	7.30517772726841	-1.05919092206684	0.295200029396801	0.802726855441574	-5.82333912064071	"NO"	"NO"	"ESR2"
"GI_10835020-S"	0.304106717031798	9.22473622818453	3.3457771136623	0.00166952766818405	0.124722935064277	-1.42919701260138	"NO"	"NO"	"IGFBP4"
"GI_10835022-S"	-0.0814162772978664	7.84261573230156	-2.35589954242615	0.0229227102989883	0.347796692348609	-3.77974803122573	"NO"	"NO"	"ITPR1"
"GI_10835024-S"	-0.0707196016132361	10.7062309168572	-1.18389971189431	0.242707097280758	0.762203565077444	-5.68834565881358	"NO"	"NO"	"NDUFV2"
"GI_10835040-S"	0.00255851424950304	7.27213692836903	0.220290262459615	0.826647616413124	0.972870636073543	-6.34930443140046	"NO"	"NO"	"ZNF202"
"GI_10835046-S"	-0.0387357727072182	7.31345970850293	-1.98799734521763	0.0529542981524337	0.475788653364021	-4.49504870190007	"NO"	"NO"	"SGCE"
"GI_10835048-S"	-0.0271367649024477	9.95568081871777	-0.429863795537165	0.669358877984419	0.942777520931845	-6.28182224052192	"NO"	"NO"	"ARHA"
"GI_10835070-S"	0.520232496645132	11.2575359531004	2.07026709223257	0.0442308047530159	0.446690523157904	-4.34363006676133	"NO"	"NO"	"CD74"
"GI_10835082-S"	0.0269413779047527	7.28702848292508	0.742229256939307	0.461828979819614	0.886038096112269	-6.10153374793574	"NO"	"NO"	"RS1"
"GI_10835084-S"	-0.205613258257763	8.77112794221705	-1.97698754317633	0.0542277941029789	0.478767156242047	-4.51492575555899	"NO"	"NO"	"MT1H"
"GI_10835092-S"	-0.0859405872503016	7.53177394577113	-2.59191677644483	0.012846347713565	0.282831826974911	-3.27175269535135	"NO"	"NO"	"PTTG2"
"GI_10835094-S"	0.0276064665943618	8.31487413860939	0.135638239140044	0.892715947890696	0.984477000854181	-6.36425527841653	"NO"	"NO"	"SAA4"
"GI_10835100-S"	0.0312435568212859	7.60724033823462	1.02139301817798	0.312561700179339	0.812354703110511	-5.86144269743808	"NO"	"NO"	"GCN5L2"
"GI_10835102-S"	-0.00305186200116214	7.22310255514743	-0.271376089534239	0.787350518032052	0.96587212214587	-6.33684893659845	"NO"	"NO"	"IFNA4"
"GI_10835118-S"	0.0467526013929938	7.67864750920864	1.55466599607556	0.127074421695145	0.631153121898514	-5.20533541566998	"NO"	"NO"	"MYO5A"
"GI_10835134-S"	-0.0231920168051074	7.22536626278137	-1.77555097540014	0.0826117556237953	0.551660560547645	-4.86205988892088	"NO"	"NO"	"CRP"
"GI_10835138-S"	0.0428261476724598	7.39189169086465	0.728720686012448	0.469971420281493	0.888487721209253	-6.11127995296805	"NO"	"NO"	"FCGR3B"
"GI_10835156-S"	0.482105588918454	9.37746633522138	3.43296452513507	0.00129709725846292	0.113631318822323	-1.19738731853846	"NO"	"NO"	"IGFBP2"
"GI_10835158-S"	0.00298100257350864	7.33391496572528	0.147558165321073	0.883354706827743	0.982697813360262	-6.36257971641315	"NO"	"NO"	"SERPINE1"
"GI_10835168-S"	-0.00671541246027729	8.82115619222903	-0.116706309337479	0.907615301963073	0.986736602790327	-6.36662680891604	"NO"	"NO"	"SLC11A2"
"GI_10835170-S"	0.00412673491612114	7.42635524404574	0.216837182609444	0.829321358956533	0.972870636073543	-6.35005318265897	"NO"	"NO"	"IFNG"
"GI_10835172-S"	5.83015848025781e-05	7.25304462617056	0.00538245981507494	0.995729376830444	0.99919193309006	-6.37337512699536	"NO"	"NO"	"NOS1"
"GI_10835174-S"	-0.0192473836359666	7.27302954237817	-1.1092169439979	0.273265638184698	0.790035883002988	-5.77089005273199	"NO"	"NO"	"HTR2A"
"GI_10835182-S"	0.00997146430294205	7.41333375876241	0.505015364149079	0.616027672103865	0.930879806221789	-6.24710843730547	"NO"	"NO"	"IFNAR1"
"GI_10835186-S"	0.257382095259446	8.39416881410068	1.36735890291877	0.17834591638216	0.706020228798947	-5.46434728299683	"NO"	"NO"	"SOD2"
"GI_10835188-S"	-0.00940011116602157	8.37305255909658	-0.0868515380471587	0.93117721767327	0.989581922081684	-6.36964395050291	"NO"	"NO"	"GSR"
"GI_10835196-S"	-0.0114163461962775	7.31821753482847	-0.767954861956376	0.446549958066781	0.881040859566303	-6.08249080722528	"NO"	"NO"	"HTR1F"
"GI_10835229-S"	-0.0931993531851019	7.52570900272489	-1.6800043506669	0.0999297299406859	0.582320241317631	-5.01545974026998	"NO"	"NO"	"MT1G"
"GI_10835235-S"	0.182429654344633	7.55578901020217	1.6946184528034	0.0971012804798921	0.578524762121663	-4.99247676105311	"NO"	"NO"	"SPRR1A"
"GI_10835237-S"	0.0853938870991158	7.56956619474209	0.72938499142557	0.469569094662256	0.88830606574803	-6.11080475088834	"NO"	"NO"	"IFITM2"
"GI_10835241-S"	-0.026042220772247	7.31685580511495	-0.79631008100297	0.43005865848331	0.873724224570691	-6.06077021802483	"NO"	"NO"	"PRKG1"
"GI_10835249-S"	-0.0129611572575854	7.30114964447646	-0.907568503620181	0.368970681958171	0.84004038407117	-5.96818342820641	"NO"	"NO"	"REGL"
"GI_10835253-S"	0.0906327162955334	7.45011863193426	1.32731885819179	0.191139427116225	0.720589722598844	-5.51577711903998	"NO"	"NO"	"SPRR2C"
"GI_10862687-S"	-0.0390518649605776	7.3374610543644	-3.07751010293853	0.00355810858529353	0.17329310026071	-2.11981379646892	"NO"	"NO"	"LATS1"
"GI_10862688-S"	-0.0269731099379893	7.22761343886026	-2.45094087031712	0.0182236249873175	0.319415600605536	-3.57957655371344	"NO"	"NO"	"ZFPM2"
"GI_10862689-S"	0.0187166995382437	7.35174430952007	1.22655826231439	0.226407180636548	0.748548988732204	-5.63893534541215	"NO"	"NO"	"LMAN1"
"GI_10862690-S"	-0.0561935250920413	8.88977194638263	-1.26366490696351	0.212897700122526	0.739223066550328	-5.59462983610273	"NO"	"NO"	"ACVR1"
"GI_10862696-S"	0.046400479705504	7.74352834742226	1.14264149055055	0.259267732586913	0.778066559016379	-5.73457275863013	"NO"	"NO"	"ACVR2"
"GI_10862697-S"	-0.0460027841612645	7.40757775745493	-1.86704521979641	0.068458490510863	0.517454400341886	-4.70831675574353	"NO"	"NO"	"ACVR2B"
"GI_10863870-S"	-0.0373646485947736	7.46291597590128	-1.44616983839464	0.155101735832663	0.671444609122104	-5.35903687459818	"NO"	"NO"	"RYR1"
"GI_10863872-S"	0.0232107094216349	7.28022549857108	1.56686827209736	0.124194540975093	0.626188072783392	-5.1874252128201	"NO"	"NO"	"TGFB1"
"GI_10863874-S"	-0.272885828764831	13.8153551253848	-2.91665939769841	0.00551468546669123	0.203620929618565	-2.51622003120395	"NO"	"NO"	"RPL41"
"GI_10863876-S"	-0.137495713032539	8.57769839539669	-1.1763684544391	0.245671316883705	0.765001822194829	-5.69689878381342	"NO"	"NO"	"PLSCR1"
"GI_10863878-S"	0.00663022038339189	7.52574693686526	0.353341505700621	0.725492590448791	0.955267623893606	-6.31147872966646	"NO"	"NO"	"SLC5A6"
"GI_10863884-S"	0.0113665476867375	7.29998054430439	0.795505867171308	0.430521293962241	0.873814561387811	-6.06139680361092	"NO"	"NO"	"RUNX2"
"GI_10863902-S"	0.0249578152700956	8.63554893444649	0.551501359187196	0.58403519360894	0.922591496734263	-6.2228750442729	"NO"	"NO"	"TRIP12"
"GI_10863904-S"	-0.0585118140806289	7.65308375547999	-1.79578691117418	0.0792861808622284	0.544539100033478	-4.82862800419538	"NO"	"NO"	"TRIP11"
"GI_10863908-S"	0.126528987101887	10.1822701004017	1.41272587781432	0.164657964929055	0.686080930590374	-5.40438353698793	"NO"	"NO"	"SPINT2"
"GI_10863910-S"	-0.0441532354629315	7.28285734964536	-2.38682722429905	0.0212859075207226	0.339043160078272	-3.715274531735	"NO"	"NO"	"SPINK2"
"GI_10863912-S"	-0.00555763098730022	7.28290389877563	-0.513153097485929	0.610369898691717	0.929121125728991	-6.2430182662482	"NO"	"NO"	"SLC8A1"
"GI_10863920-S"	-0.0147351720869136	7.38663140578143	-0.697022903411076	0.489395948185434	0.896146535496847	-6.1334629302805	"NO"	"NO"	"DLG3"
"GI_10863922-S"	0.0782890889538574	7.78748191798235	1.42480411072511	0.161155164756034	0.680620604289316	-5.38811807397327	"NO"	"NO"	"PMAIP1"
"GI_10863934-S"	0.00836356327216947	7.39825454052055	0.50618169356663	0.615215318906467	0.930733872322531	-6.24652618570358	"NO"	"NO"	"RTN1"
"GI_10863940-S"	7.82256079840948e-05	7.24390385823684	0.00691501447022796	0.994513414462036	0.999157292002206	-6.37336576795587	"NO"	"NO"	"UGT2B4"
"GI_10863942-S"	-0.0777476356587528	7.65341280556912	-1.80973814857972	0.0770595655180746	0.540215503346917	-4.80538909586049	"NO"	"NO"	"UTX"
"GI_10863946-S"	0.0108471458727433	7.72579904491657	0.309845678914205	0.758117489850888	0.960875855136715	-6.32576707374142	"NO"	"NO"	"DMTF1"
"GI_10863950-S"	-0.474673260544112	9.39039274805194	-2.72923770622304	0.00904400121908265	0.247913064388927	-2.95990710593621	"NO"	"NO"	"UNG2"
"GI_10863968-S"	-0.00846369934076208	7.33991326431861	-0.746143110503135	0.459485160452467	0.885364214438981	-6.09867735733599	"NO"	"NO"	"POLD4"
"GI_10863972-S"	0.0200315444306476	7.35146786558615	1.33313376188959	0.189239251040703	0.718574593098809	-5.50839542811286	"NO"	"NO"	"HAMP"
"GI_10863974-S"	0.00044364353380999	7.32885122874455	0.0384153490904611	0.969527492691225	0.996212956616752	-6.37265668584398	"NO"	"NO"	"IGRP"
"GI_10863982-S"	-0.0179023869016461	7.31718413633814	-1.11301670492733	0.271647917165469	0.788881151270715	-5.76681270606113	"NO"	"NO"	"HB-1"
"GI_10863984-S"	-0.0629184301803072	8.06188708735774	-1.67898406311946	0.100129710013616	0.582320241317631	-5.01705778203908	"NO"	"NO"	"C6orf47"
"GI_10863992-S"	0.0162576219404	7.8246366590569	0.25861643845118	0.797117742114911	0.967564823155208	-6.34020173215663	"NO"	"NO"	"CYP4F11"
"GI_10863994-S"	-0.0161148974939342	7.68953779919259	-0.457226770115784	0.649721401609451	0.938057486434027	-6.2698225938244	"NO"	"NO"	"APA1"
"GI_10863996-S"	0.020280319020026	7.43633855826202	0.84251999452322	0.403980162078553	0.86059188214593	-6.02373575966471	"NO"	"NO"	"PTBP2"
"GI_10863998-S"	0.00890957181465524	7.31499579213681	0.686990354024328	0.495635839831315	0.898787434344888	-6.14028306483426	"NO"	"NO"	"NEUROD4"
"GI_10864010-S"	0.0385293294115971	9.53911519334666	0.503772538961469	0.616893840369803	0.930879806221789	-6.24772741594321	"NO"	"NO"	"SQRDL"
"GI_10864012-S"	-0.0259505437744005	7.85842275115517	-0.271489246830972	0.787264050626618	0.96587212214587	-6.33681848296075	"NO"	"NO"	"PLEKHB1"
"GI_10864016-S"	-0.105630307454959	8.24968424676612	-3.61752360020754	0.000752868074421524	0.0970550440389199	-0.695750227541769	"NO"	"NO"	"MASA"
"GI_10864018-S"	-0.00511203302187635	7.33255309555228	-0.296739960515222	0.768038829021206	0.962998198504151	-6.32970651360788	"NO"	"NO"	"EST-YD1"
"GI_10864022-S"	0.00837474838756869	8.16649503697289	0.171106848979991	0.86491156469053	0.980031808131905	-6.35885540559291	"NO"	"NO"	"LOC58486"
"GI_10864024-S"	0.000762128431691877	8.13510804059699	0.0127926132464316	0.989850146828374	0.998093626186921	-6.37330824608557	"NO"	"NO"	"ZF"
"GI_10864026-S"	-0.0732096015150798	7.51897680238568	-2.37674857517516	0.0218073709945974	0.343054632267043	-3.73635605113288	"NO"	"NO"	"PCTP"
"GI_10864030-S"	-0.0173710805099923	10.90306277478	-0.0921521491412592	0.92698870517649	0.989281932515656	-6.3691728564568	"NO"	"NO"	"ZNF339"
"GI_10864032-S"	-0.0169904672624011	7.31207777045479	-1.55538725528091	0.126902714850544	0.630732391320438	-5.20428024971448	"NO"	"NO"	"LY6G5B"
"GI_10864034-S"	-0.00868619673424842	7.28117152169001	-0.600820303691625	0.550992662310281	0.914264371803979	-6.19486733059488	"NO"	"NO"	"PROL1"
"GI_10864036-S"	0.0153207808155118	7.22231763402383	1.24360499841655	0.220124348694247	0.744176021490606	-5.61873412526664	"NO"	"NO"	"MYL7"
"GI_10864042-S"	-0.0117263627904167	7.23630146270666	-1.04991044287964	0.299399734272388	0.804790377509147	-5.83281659092429	"NO"	"NO"	"PRODH2"
"GI_10864046-S"	-0.0161374108628003	7.35013303784934	-0.904505523618178	0.370574172845663	0.840614037920737	-5.97088858962465	"NO"	"NO"	"EPS15R"
"GI_10864048-S"	-0.236047052444405	9.02362166382196	-3.52113210564181	0.00100185076603454	0.102733561017693	-0.959546600500916	"NO"	"NO"	"TERA"
"GI_10864054-S"	-0.000809643592779352	7.32384924654815	-0.0429261118628294	0.965951513343624	0.996188964993988	-6.37247448719473	"NO"	"NO"	"LY6G6D"
"GI_10864056-S"	-0.00722843335233136	7.26311988257186	-0.574329005029214	0.568622850313174	0.919680899883704	-6.21020498723961	"NO"	"NO"	"PRM3"
"GI_10864062-S"	0.0299919217030302	7.60998827493823	1.18935331244095	0.240576907604408	0.760413722515527	-5.68212015550754	"NO"	"NO"	"PELI2"
"GI_10864068-S"	0.110663049053461	7.7941549603372	2.59688539446896	0.012686476707642	0.281600581758407	-3.26067232421883	"NO"	"NO"	"TMEM8"
"GI_10864076-S"	0.00300152783815921	7.24906015831388	0.260412368745275	0.795740970515373	0.967459258171357	-6.33973955493447	"NO"	"NO"	"CACNA1H"
"GI_10864080-S"	0.00975238493245367	7.24364740089587	0.691391862712504	0.49289286228976	0.897493893447029	-6.13730282475603	"NO"	"NO"	"PLXNB3"
"GI_10864649-S"	-0.03109849079088	7.84570647080246	-0.668025286060357	0.5075504565835	0.902320156189105	-6.15291110003729	"NO"	"NO"	"PRKCZ"
"GI_10880123-A"	0.144613268972231	8.11187039822778	4.04321113465079	0.000205265216846021	0.0625241185418847	0.511697215423704	"NO"	"NO"	"PSCD2"
"GI_10880124-S"	-0.00870764669236124	7.27310167907743	-0.699527431004997	0.487845067671353	0.896030504535336	-6.13174526755216	"NO"	"NO"	"SAG"
"GI_10880125-S"	-0.00521672648969052	7.32275584163558	-0.30118085623181	0.764672468310724	0.962623106682202	-6.32839061582715	"NO"	"NO"	"XPNPEP2"
"GI_10880133-A"	0.0232109405709036	7.28453153151329	0.829093247383031	0.411454906245402	0.864316746421041	-6.03470511837502	"NO"	"NO"	"ARRB1"
"GI_10880974-S"	-0.100077670453905	7.92968581033824	-1.35832763661607	0.181172488168158	0.70841660196707	-5.47607026759085	"NO"	"NO"	"LOC57821"
"GI_10880978-S"	0.178895486594356	7.60529664350746	2.98361391426111	0.00460204473608625	0.194242976607703	-2.35290889231646	"NO"	"NO"	"LSP1"
"GI_10880984-S"	0.00100573108624502	7.260700082516	0.0807477615599004	0.936002821600647	0.990578903331634	-6.37015187640917	"NO"	"NO"	"IFNA17"
"GI_10938004-S"	-0.019763388155539	7.19252891101923	-2.06651746880813	0.0445993096937126	0.447352383970624	-4.35064123773715	"NO"	"NO"	"CDKL2"
"GI_10938005-S"	0.0255703800810529	7.54122121607211	1.0886560483295	0.282137372834881	0.795274719678321	-5.79272424943043	"NO"	"NO"	"SLC10A3"
"GI_10938011-S"	0.035250644243586	7.35488745387996	1.69788076167962	0.0964790022187383	0.576286582406023	-4.9873224592885	"NO"	"NO"	"ACTC"
"GI_10938012-S"	0.0983912497522406	7.66555903989464	2.3039622238758	0.0259269420970601	0.3600655008489	-3.88655319905076	"NO"	"NO"	"E4F1"
"GI_10938013-S"	0.0875823790301027	10.3782187763577	0.946161902855462	0.349150221584537	0.830715562374934	-5.93334530879108	"NO"	"NO"	"JUND"
"GI_10938017-S"	-0.109126582411732	7.51680169812213	-2.95288008056182	0.0050018677052696	0.200015801589672	-2.42817794593132	"NO"	"NO"	"CCNB2"
"GI_10938018-S"	-0.005923083377394	7.31652035847526	-0.435265246923022	0.665463317648539	0.941901379607899	-6.27951163386525	"NO"	"NO"	"DSPG3"
"GI_10938019-S"	0.0154850322919611	7.30427198634847	1.08906833747175	0.281957513898091	0.795274719678321	-5.7922902262204	"NO"	"NO"	"FABP2"
"GI_10938020-S"	-0.00710898208458133	7.29630833597577	-0.645030767746834	0.522202569410016	0.906219849461074	-6.16775749797107	"NO"	"NO"	"FABP3"
"GI_10938021-S"	0.18002129536038	9.72480319286221	2.13426702640034	0.038338619563841	0.426928646486813	-4.22236384669779	"NO"	"NO"	"CAP1"
"GI_10938022-S"	-0.150688155500017	7.68573020680485	-3.78415407486809	0.000455864981952472	0.084107089170231	-0.230972790432754	"NO"	"NO"	"PAMCI"
